customer_id,region,bill_start_month,bill_end_month,product_id,bill_amount,recurring_flag,bill_month
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-10-27,2023-11-06,4,160.59,1,2023-10-27
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-05-21,2024-01-10,5,150.68,1,2023-05-21
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-06-20,2024-01-10,5,159.88,1,2023-06-20
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-07-20,2024-01-10,5,118.37,1,2023-07-20
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-08-19,2024-01-10,5,113.89,1,2023-08-19
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-09-18,2024-01-10,5,66.53,1,2023-09-18
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-10-18,2024-01-10,5,155.71,1,2023-10-18
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-11-17,2024-01-10,5,81.42,1,2023-11-17
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-12-17,2024-01-10,5,80.51,1,2023-12-17
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-08-11,2024-04-27,6,179.35,1,2023-08-11
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-09-10,2024-04-27,6,194.35,1,2023-09-10
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-10-10,2024-04-27,6,57.27,1,2023-10-10
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-11-09,2024-04-27,6,161.23,1,2023-11-09
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-12-09,2024-04-27,6,51.65,1,2023-12-09
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-01-08,2024-04-27,6,59.91,1,2024-01-08
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-02-07,2024-04-27,6,190.75,1,2024-02-07
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-03-08,2024-04-27,6,166.75,1,2024-03-08
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-04-07,2024-04-27,6,120.19,1,2024-04-07
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-12-22,2024-09-12,7,125.7,1,2023-12-22
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-01-21,2024-09-12,7,141.51,1,2024-01-21
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-02-20,2024-09-12,7,77.58,1,2024-02-20
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-03-21,2024-09-12,7,105.9,1,2024-03-21
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-04-20,2024-09-12,7,59.05,1,2024-04-20
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-05-20,2024-09-12,7,134.78,1,2024-05-20
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-06-19,2024-09-12,7,186.26,1,2024-06-19
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-07-19,2024-09-12,7,109.57,1,2024-07-19
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-08-18,2024-09-12,7,72.41,1,2024-08-18
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-02-11,2024-07-06,8,152.13,1,2024-02-11
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-03-12,2024-07-06,8,106.01,1,2024-03-12
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-04-11,2024-07-06,8,171.81,1,2024-04-11
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-05-11,2024-07-06,8,59.55,1,2024-05-11
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-06-10,2024-07-06,8,125.88,1,2024-06-10
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-08-26,2024-07-06,9,139.81,1,2023-08-26
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-09-25,2024-07-06,9,125.33,1,2023-09-25
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-10-25,2024-07-06,9,113.35,1,2023-10-25
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-11-24,2024-07-06,9,123.01,1,2023-11-24
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-12-24,2024-07-06,9,194.03,1,2023-12-24
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-01-23,2024-07-06,9,89.53,1,2024-01-23
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-02-22,2024-07-06,9,76.1,1,2024-02-22
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-03-23,2024-07-06,9,99.33,1,2024-03-23
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-04-22,2024-07-06,9,198.56,1,2024-04-22
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-05-22,2024-07-06,9,197.71,1,2024-05-22
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-06-21,2024-07-06,9,87.24,1,2024-06-21
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-05-14,2023-10-01,10,85.52,1,2023-05-14
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-06-13,2023-10-01,10,55.09,1,2023-06-13
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-07-13,2023-10-01,10,183.78,1,2023-07-13
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-08-12,2023-10-01,10,167.26,1,2023-08-12
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-09-11,2023-10-01,10,61.41,1,2023-09-11
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-05-25,,11,95.15,0,2023-05-25
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-06-13,,12,101.92,0,2023-06-13
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-03-10,,13,149.95,0,2024-03-10
18640a51-387b-47fd-9627-7e61208fd2b1,France,2023-09-03,,14,125.81,0,2023-09-03
18640a51-387b-47fd-9627-7e61208fd2b1,France,2024-02-25,,15,103.09,0,2024-02-25
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-04-19,2024-09-21,1,50.95,1,2024-04-19
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-05-19,2024-09-21,1,95.21,1,2024-05-19
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-06-18,2024-09-21,1,87.23,1,2024-06-18
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-07-18,2024-09-21,1,56.72,1,2024-07-18
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-08-17,2024-09-21,1,193.43,1,2024-08-17
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-09-16,2024-09-21,1,143.36,1,2024-09-16
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-05-07,2025-01-27,2,193.78,1,2024-05-07
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-06-06,2025-01-27,2,160.66,1,2024-06-06
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-07-06,2025-01-27,2,103.91,1,2024-07-06
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-08-05,2025-01-27,2,109.73,1,2024-08-05
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-09-04,2025-01-27,2,53.17,1,2024-09-04
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-10-04,2025-01-27,2,112.44,1,2024-10-04
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-11-03,2025-01-27,2,191.93,1,2024-11-03
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-12-03,2025-01-27,2,110.54,1,2024-12-03
fe841517-7aab-4242-9786-573c4c5311c7,US,2025-01-02,2025-01-27,2,106.82,1,2025-01-02
fe841517-7aab-4242-9786-573c4c5311c7,US,2023-12-04,2024-01-25,3,157.04,1,2023-12-04
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-01-03,2024-01-25,3,193.52,1,2024-01-03
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-05-28,2024-09-16,4,163.52,1,2024-05-28
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-06-27,2024-09-16,4,193.48,1,2024-06-27
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-07-27,2024-09-16,4,115.12,1,2024-07-27
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-08-26,2024-09-16,4,194.28,1,2024-08-26
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-10-20,2025-09-06,5,163.98,1,2024-10-20
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-11-19,2025-09-06,5,125.14,1,2024-11-19
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-12-19,2025-09-06,5,69.06,1,2024-12-19
fe841517-7aab-4242-9786-573c4c5311c7,US,2025-01-18,2025-09-06,5,199.16,1,2025-01-18
fe841517-7aab-4242-9786-573c4c5311c7,US,2025-02-17,2025-09-06,5,166.75,1,2025-02-17
fe841517-7aab-4242-9786-573c4c5311c7,US,2025-03-19,2025-09-06,5,87.84,1,2025-03-19
fe841517-7aab-4242-9786-573c4c5311c7,US,2025-04-18,2025-09-06,5,84.68,1,2025-04-18
fe841517-7aab-4242-9786-573c4c5311c7,US,2025-05-18,2025-09-06,5,179.91,1,2025-05-18
fe841517-7aab-4242-9786-573c4c5311c7,US,2025-06-17,2025-09-06,5,144.71,1,2025-06-17
fe841517-7aab-4242-9786-573c4c5311c7,US,2025-07-17,2025-09-06,5,135.41,1,2025-07-17
fe841517-7aab-4242-9786-573c4c5311c7,US,2025-08-16,2025-09-06,5,193.98,1,2025-08-16
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-03-30,2024-07-09,6,114.21,1,2024-03-30
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-04-29,2024-07-09,6,180.46,1,2024-04-29
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-05-29,2024-07-09,6,97.85,1,2024-05-29
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-06-28,2024-07-09,6,73.54,1,2024-06-28
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-02-14,2024-04-26,7,167.82,1,2024-02-14
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-03-15,2024-04-26,7,121.61,1,2024-03-15
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-04-14,2024-04-26,7,114.72,1,2024-04-14
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-07-11,2024-11-30,8,191.65,1,2024-07-11
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-08-10,2024-11-30,8,190.36,1,2024-08-10
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-09-09,2024-11-30,8,131.37,1,2024-09-09
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-10-09,2024-11-30,8,96.26,1,2024-10-09
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-11-08,2024-11-30,8,108.84,1,2024-11-08
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-10-22,2025-02-16,9,70.15,1,2024-10-22
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-11-21,2025-02-16,9,101.67,1,2024-11-21
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-12-21,2025-02-16,9,71.3,1,2024-12-21
fe841517-7aab-4242-9786-573c4c5311c7,US,2025-01-20,2025-02-16,9,150.67,1,2025-01-20
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-07-12,2024-08-15,10,96.63,1,2024-07-12
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-08-11,2024-08-15,10,102.06,1,2024-08-11
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-03-25,,11,95.99,0,2024-03-25
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-01-20,,12,188.11,0,2024-01-20
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-11-18,,13,54.3,0,2024-11-18
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-09-02,,14,168.62,0,2024-09-02
fe841517-7aab-4242-9786-573c4c5311c7,US,2024-10-07,,15,122.19,0,2024-10-07
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-08-30,2024-05-07,1,184.15,1,2023-08-30
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-09-29,2024-05-07,1,76.67,1,2023-09-29
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-10-29,2024-05-07,1,185.25,1,2023-10-29
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-11-28,2024-05-07,1,134.99,1,2023-11-28
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-12-28,2024-05-07,1,175.86,1,2023-12-28
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-01-27,2024-05-07,1,176.82,1,2024-01-27
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-02-26,2024-05-07,1,162.05,1,2024-02-26
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-03-27,2024-05-07,1,172.33,1,2024-03-27
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-04-26,2024-05-07,1,165.71,1,2024-04-26
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-03-30,2025-02-19,2,91.33,1,2024-03-30
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-04-29,2025-02-19,2,132.3,1,2024-04-29
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-05-29,2025-02-19,2,59.57,1,2024-05-29
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-06-28,2025-02-19,2,93.66,1,2024-06-28
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-07-28,2025-02-19,2,128.81,1,2024-07-28
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-08-27,2025-02-19,2,53.06,1,2024-08-27
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-09-26,2025-02-19,2,106.08,1,2024-09-26
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-10-26,2025-02-19,2,168.06,1,2024-10-26
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-11-25,2025-02-19,2,80.43,1,2024-11-25
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-12-25,2025-02-19,2,58.08,1,2024-12-25
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2025-01-24,2025-02-19,2,96.41,1,2025-01-24
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-08-08,2024-02-20,3,130.41,1,2023-08-08
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-09-07,2024-02-20,3,184.23,1,2023-09-07
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-10-07,2024-02-20,3,139.11,1,2023-10-07
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-11-06,2024-02-20,3,56.9,1,2023-11-06
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-12-06,2024-02-20,3,106.49,1,2023-12-06
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-01-05,2024-02-20,3,176.86,1,2024-01-05
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-02-04,2024-02-20,3,118.24,1,2024-02-04
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-05-01,2024-12-07,4,70.78,1,2024-05-01
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-05-31,2024-12-07,4,100.28,1,2024-05-31
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-06-30,2024-12-07,4,101.63,1,2024-06-30
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-07-30,2024-12-07,4,166.72,1,2024-07-30
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-08-29,2024-12-07,4,164.92,1,2024-08-29
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-09-28,2024-12-07,4,96.18,1,2024-09-28
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-10-28,2024-12-07,4,109.82,1,2024-10-28
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-11-27,2024-12-07,4,164.43,1,2024-11-27
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-08-14,2023-10-23,5,75.79,1,2023-08-14
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-09-13,2023-10-23,5,186.66,1,2023-09-13
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-10-13,2023-10-23,5,189.25,1,2023-10-13
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-11-05,2024-03-03,6,64.02,1,2023-11-05
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-12-05,2024-03-03,6,62.54,1,2023-12-05
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-01-04,2024-03-03,6,112.59,1,2024-01-04
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-02-03,2024-03-03,6,79.52,1,2024-02-03
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-06-23,2023-08-07,7,193.14,1,2023-06-23
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-07-23,2023-08-07,7,95.33,1,2023-07-23
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-11-02,2024-04-05,8,161.86,1,2023-11-02
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-12-02,2024-04-05,8,191.92,1,2023-12-02
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-01-01,2024-04-05,8,51.53,1,2024-01-01
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-01-31,2024-04-05,8,86.46,1,2024-01-31
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-03-01,2024-04-05,8,183.21,1,2024-03-01
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-03-31,2024-04-05,8,69.87,1,2024-03-31
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-12-07,2024-06-02,9,104.36,1,2023-12-07
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-01-06,2024-06-02,9,65.74,1,2024-01-06
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-02-05,2024-06-02,9,55.82,1,2024-02-05
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-03-06,2024-06-02,9,195.12,1,2024-03-06
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-04-05,2024-06-02,9,102.36,1,2024-04-05
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-05-05,2024-06-02,9,129.2,1,2024-05-05
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-12-22,2024-09-27,10,122.22,1,2023-12-22
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-01-21,2024-09-27,10,166.24,1,2024-01-21
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-02-20,2024-09-27,10,179.95,1,2024-02-20
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-03-21,2024-09-27,10,69.41,1,2024-03-21
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-04-20,2024-09-27,10,59.11,1,2024-04-20
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-05-20,2024-09-27,10,88.21,1,2024-05-20
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-06-19,2024-09-27,10,116.2,1,2024-06-19
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-07-19,2024-09-27,10,130.42,1,2024-07-19
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-08-18,2024-09-27,10,94.47,1,2024-08-18
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-09-17,2024-09-27,10,146.86,1,2024-09-17
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2023-09-18,,11,65.24,0,2023-09-18
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-04-05,,12,133.31,0,2024-04-05
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-03-27,,13,129.77,0,2024-03-27
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-05-24,,14,121.24,0,2024-05-24
b14d3faf-68e6-43a8-8827-8c73ce4ac200,France,2024-01-09,,15,56.46,0,2024-01-09
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2023-12-30,2024-12-29,1,98.23,1,2023-12-30
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-01-29,2024-12-29,1,138.03,1,2024-01-29
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-02-28,2024-12-29,1,70.21,1,2024-02-28
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-03-29,2024-12-29,1,176.84,1,2024-03-29
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-04-28,2024-12-29,1,184.08,1,2024-04-28
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-05-28,2024-12-29,1,182.04,1,2024-05-28
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-06-27,2024-12-29,1,85.85,1,2024-06-27
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-07-27,2024-12-29,1,75.17,1,2024-07-27
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-08-26,2024-12-29,1,107.89,1,2024-08-26
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-09-25,2024-12-29,1,135.36,1,2024-09-25
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-10-25,2024-12-29,1,165.82,1,2024-10-25
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-11-24,2024-12-29,1,66.6,1,2024-11-24
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-12-24,2024-12-29,1,95.44,1,2024-12-24
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-01-08,2024-11-05,2,155.25,1,2024-01-08
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-02-07,2024-11-05,2,173.14,1,2024-02-07
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-03-08,2024-11-05,2,70.3,1,2024-03-08
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-04-07,2024-11-05,2,77.41,1,2024-04-07
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-05-07,2024-11-05,2,121.66,1,2024-05-07
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-06-06,2024-11-05,2,79.23,1,2024-06-06
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-07-06,2024-11-05,2,181.93,1,2024-07-06
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-08-05,2024-11-05,2,188.3,1,2024-08-05
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-09-04,2024-11-05,2,177.17,1,2024-09-04
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-10-04,2024-11-05,2,90.52,1,2024-10-04
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-11-03,2024-11-05,2,178.13,1,2024-11-03
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-05-22,2024-09-07,3,131.13,1,2024-05-22
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-06-21,2024-09-07,3,198.02,1,2024-06-21
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-07-21,2024-09-07,3,176.29,1,2024-07-21
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-08-20,2024-09-07,3,150.46,1,2024-08-20
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-06-28,2024-08-07,4,93.74,1,2024-06-28
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-07-28,2024-08-07,4,126.38,1,2024-07-28
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2023-12-28,2024-05-11,5,98.42,1,2023-12-28
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-01-27,2024-05-11,5,195.7,1,2024-01-27
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-02-26,2024-05-11,5,160.68,1,2024-02-26
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-03-27,2024-05-11,5,56.55,1,2024-03-27
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-04-26,2024-05-11,5,143.44,1,2024-04-26
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-01-19,2024-02-19,6,77.93,1,2024-01-19
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-02-18,2024-02-19,6,69.11,1,2024-02-18
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2023-09-19,2024-07-03,7,50.03,1,2023-09-19
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2023-10-19,2024-07-03,7,198.1,1,2023-10-19
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2023-11-18,2024-07-03,7,62.15,1,2023-11-18
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2023-12-18,2024-07-03,7,113.61,1,2023-12-18
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-01-17,2024-07-03,7,93.09,1,2024-01-17
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-02-16,2024-07-03,7,164.98,1,2024-02-16
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-03-17,2024-07-03,7,51.01,1,2024-03-17
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-04-16,2024-07-03,7,117.24,1,2024-04-16
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-05-16,2024-07-03,7,166.5,1,2024-05-16
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-06-15,2024-07-03,7,192.25,1,2024-06-15
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-06-27,2025-03-02,8,104.18,1,2024-06-27
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-07-27,2025-03-02,8,76.37,1,2024-07-27
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-08-26,2025-03-02,8,67.68,1,2024-08-26
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-09-25,2025-03-02,8,190.68,1,2024-09-25
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-10-25,2025-03-02,8,89.63,1,2024-10-25
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-11-24,2025-03-02,8,181.82,1,2024-11-24
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-12-24,2025-03-02,8,139.34,1,2024-12-24
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2025-01-23,2025-03-02,8,175.18,1,2025-01-23
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2025-02-22,2025-03-02,8,136.41,1,2025-02-22
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-02-16,2024-04-10,9,148.27,1,2024-02-16
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-03-17,2024-04-10,9,156.4,1,2024-03-17
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2023-11-19,2024-10-24,10,54.91,1,2023-11-19
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2023-12-19,2024-10-24,10,192.62,1,2023-12-19
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-01-18,2024-10-24,10,115.36,1,2024-01-18
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-02-17,2024-10-24,10,56.47,1,2024-02-17
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-03-18,2024-10-24,10,86.8,1,2024-03-18
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-04-17,2024-10-24,10,139.6,1,2024-04-17
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-05-17,2024-10-24,10,180.15,1,2024-05-17
de623a50-6b5c-4278-9661-39a5e8fe69e3,France,2024-06-16,2024-10-24,10,132.96,1,2024-06-16
